-73.7975	11.2344
-73.8587	11.1885
-65.4033	5.1994
-96.9932	18.4641
-73.7236	11.1933
-79.8287	21.9612
-82.4841	23.5938
-108.668	29.5643
-84.5225	23.4194
-73.4981	6.684
-73.5289	6.6937
-83.3966	23.1792
-81.0536	25.5398
-78.2355	21.0559
-81.0978	25.5407
-81.5969	32.3579
-79.3842	26.9285
-73.1536	11.1043
-73.2955	10.9688
-88.1977	13.6832
-88.2747	13.7062
-88.172	13.6705
-82.8625	8.5376
-74.1881	15.0769
-74.2199	15.091
-74.2057	15.0992
-82.793	8.5014
-74.1912	15.0631
-108.326	29.1597
-97.6712	18.2467
-97.9815	18.3708
-97.7063	18.3138
-97.7438	18.2641
-97.6163	18.3073
-84.7048	19.2907
-81.4258	22.7995
-76.0939	30.4786
-70.5198	10.0466
-70.551	10.0273
-85.5687	25.292
-77.617	20.696
-83.2711	23.1475
-73.6539	32.8328
-92.62	17.6185
-92.4191	17.6902
-75.3188	30.7556
-79.7147	21.912
-95.2515	16.1729
-95.2486	16.2337
-80.9402	22.7202
-73.4007	11.1205
-73.4307	11.1657
-83.1736	27.5046
-61.7987	8.812
-78.2334	21.0699
-77.9442	8.7261
-77.9195	8.7156
-93.1442	17.6464
-93.1193	17.7169
-83.0217	28.2245
-93.124	17.71
-82.9389	28.3054
-79.8873	15.092
-79.8514	15.0519
-82.3743	23.4825
-77.1777	13.4273
-83.8232	22.9574
-83.1647	8.7919
-83.1506	8.8316
-83.3421	8.8304
-83.156	8.7844
-83.236	9.0174
-80.1246	27.0063
-70.339	10.254
-108.817	29.9242
-108.72	29.7837
-98.4755	22.6287
-108.873	29.9127
-81.6934	23.0097
-81.4324	22.9183
-81.4386	22.9565
-81.4332	22.93
-81.4153	22.9352
-81.4514	22.9438
-87.7937	14.8983
-87.7927	14.6798
-87.6565	14.6862
-87.6488	14.6683
-86.5879	23.2669
-86.6252	23.2653
-84.3547	23.3903
-65.0509	9.5982
-65.0168	9.5607
-88.1811	14.7733
-82.4478	23.4687
-87.0708	12.9095
-87.115	13.0049
-87.052	13.0734
-87.0611	13.0016
-78.8995	17.1758
-78.856	17.2109
-78.9795	21.8251
-83.657	20.7933
-83.672	20.8012
-83.5853	20.8244
-83.4871	27.1981
-78.2783	21.1119
-83.485	27.243
-108.859	29.8082
-76.9759	7.125
-76.783	7.1686
-76.8466	7.0528
-74.2229	15.126
-83.2469	23.1705
-84.6865	19.1973
-73.4326	11.136
-73.578	11.2074
-75.2678	30.7717
-108.831	29.879
-83.3413	27.3586
-78.2694	21.1049
-73.4793	6.6821
-81.8957	8.2266
-75.7455	7.5625
-78.2175	21.0745
-76.0316	20.3122
-84.461	23.4089
-81.2944	22.8046
-81.6717	23.0219
-81.4866	22.9543
-80.6036	22.4137
-81.4378	22.9093
-83.4122	23.1991
-83.366	27.3
-83.4704	23.1964
-83.3795	27.355
-92.5687	17.609
-87.0975	12.9844
-81.0897	25.517
-83.5	23.1422
-92.6423	17.6416
-108.744	29.6542
-108.685	29.7465
-78.2758	21.1202
-74.5443	2.785
-76.3563	0.9011
-76.3787	0.8895
-76.4969	0.9186
-83.2182	8.7792
-83.1355	8.8169
-83.2298	8.7139
-83.1231	8.7795
-83.1776	8.7834
-83.1613	8.7618
-76.8322	20.6474
-95.3117	16.1615
-95.2995	16.2236
-81.2416	22.7462
-81.533	30.2505
-84.5061	14.8994
-84.474	14.989
-97.9263	18.939
-64.9649	9.5779
-65.0364	9.5748
-60.0704	2.5066
-90.3837	14.7899
-80.9884	22.7018
-87.0538	13.0224
-87.1361	13.0514
-87.048	13.0075
-83.3121	23.2106
-83.2039	23.1935
-83.2716	23.2067
-87.0232	12.9903
-77.0259	7.8908
-65.2693	9.5399
-81.2845	22.7376
-83.2337	23.1634
-78.2448	21.0301
-79.8415	21.9411
-73.415	11.1285
-77.9434	20.8889
-79.776	21.8246
-97.0263	18.4693
-80.2895	26.656
-90.1019	13.9263
-84.2311	23.3399
-97.0505	18.4634
-90.0927	14.1147
-86.773	23.0076
-64.5682	10.2493
-64.0693	10.3916
-64.1492	10.4263
-83.2312	27.4276
-81.4019	22.9226
-84.1147	26.4989
-81.4059	22.8871
-83.1932	27.4736
-73.7734	11.1939
-74.1753	15.0873
-91.2241	18.5675
-82.3378	23.5202
-88.2053	13.789
-62.4713	2.9045
-73.5527	6.3435
-73.5414	6.3408
-83.652	20.791
-107.666	19.4113
-107.581	19.4658
-78.2473	21.0469
-92.725	17.5493
-92.7155	17.6295
-92.8108	17.5863
-87.0511	13.0004
-92.6737	17.634
-87.0579	13.0524
-82.9612	28.2339
-82.973	28.2465
-82.6763	23.485
-82.9657	23.5799
-85.2376	30.4465
-83.0101	28.2449
-81.2895	22.7193
-82.9709	28.2576
-83.1845	23.1619
-83.2812	23.1788
-83.174	23.172
-83.5828	23.2217
-79.6909	21.9521
-61.0745	5.6836
-61.8034	6.1926
-76.462	5.78
-78.2901	21.2055
-108.924	29.9086
-108.924	29.9041
-76.4347	20.301
-76.4748	20.2827
-98.7591	23.9212
-98.2743	22.8597
-77.9612	8.828
-78.0047	8.8068
-80.506	22.4122
-84.1976	23.3183
-84.3379	23.2689
-84.231	23.158
-83.3298	23.1962
-83.3588	23.2715
-83.3312	23.1923
-84.6809	19.2128
-84.9722	19.2887
-83.2165	8.8091
-84.9825	19.1113
-68.7347	10.3625
-68.646	10.3665
-82.8955	8.782
-68.9419	10.3288
-73.1799	11.1051
-73.0836	11.1038
-75.2375	30.7803
-65.0794	9.602
-108.69	29.5073
-79.805	9.4264
-82.3098	23.558
-82.3079	23.5464
-87.1268	12.9605
-87.0319	12.9933
-82.9173	25.782
-92.7765	17.6165
-83.2135	23.1736
-92.7514	17.6536
-92.7795	17.8791
-83.3526	27.329
-73.3402	11.1439
-83.2767	23.1415
-81.6807	32.2708
-99.884	28.3839
-77.3612	16.6627
-77.1719	16.6958
-77.3797	16.7392
-77.3498	16.6594
-66.2799	6.6876
-80.9426	22.7318
-108.447	29.7379
-88.6312	14.0506
-83.6574	20.7997
-88.2467	14.1266
-88.6544	13.985
-88.6648	13.9662
-76.9919	7.8565
-93.3482	17.8005
-93.1391	17.7552
-93.1124	17.7088
-93.1334	17.7248
-93.3507	17.5564
-93.2031	17.6657
-93.118	17.6801
-86.6001	23.2363
-83.0087	27.9719
-83.909	30.6171
-87.561	14.7948
-93.4459	17.4944
-83.7608	22.9568
-77.7383	7.9981
-81.4174	22.8912
-81.4608	22.8813
-81.5338	22.9118
-81.4567	22.8892
-81.4229	22.8693
-88.2112	13.6422
-78.4027	21.0838
-84.0829	13.3871
-80.7919	22.6921
-76.83	7.0362
-76.8115	7.0477
-76.8026	7.067
-76.7868	7.0712
-76.8747	20.6038
-77.0097	7.8291
-60.9002	6.6409
-79.5954	21.9282
-79.6383	21.9386
-87.0744	12.9828
-79.6192	21.9185
-79.6146	21.8787
-75.1859	6.4217
-78.615	27.216
-76.0407	20.4742
-84.3456	16.6909
-74.4861	7.4539
-78.6518	27.1869
-83.2417	8.7995
-83.1469	8.7707
-83.1969	8.7796
-85.564	25.2704
-84.9493	15.1745
-84.6604	15.0658
-84.6907	14.704
-84.6989	15.0647
-92.736	17.5922
-84.5893	15.098
-84.5998	15.0869
-84.6497	15.0734
-92.6617	17.6122
-84.6777	23.0671
-60.0941	2.4947
-92.6835	17.5875
-82.9671	8.4621
-92.6525	17.6192
-83.5672	27.1545
-79.3716	26.962
-108.919	29.8799
-98.3998	22.7643
-76.7809	2.2656
-79.7653	21.9543
-97.0031	18.4683
-97.0002	18.4182
-73.5771	32.6704
-83.3606	23.1407
-83.2431	23.0435
-83.5443	23.0519
-83.3011	23.1605
-78.028	8.8383
-77.8997	8.8937
-78.0557	8.8161
-78.0255	8.8724
-79.275	27.1943
-90.0186	14.2048
-89.8637	14.1157
-89.805	13.7552
-89.8336	13.9534
-82.9408	28.0202
-90.0831	13.9552
-108.913	29.7861
-90.1304	13.9483
-70.547	10.0978
-75.4768	9.9915
-75.5707	30.9348
-75.2516	30.8169
-61.1874	5.437
-61.2579	5.3369
-108.909	29.808
-89.7384	15.0398
-75.7578	8.3498
-83.5146	25.1801
-77.7061	18.3132
-60.9803	6.7544
-82.9629	28.2364
-84.41	23.2408
-84.4352	23.4508
-75.8086	5.3644
-73.7395	11.2272
-82.4913	23.6228
-73.9669	11.3901
-82.4807	23.6563
-75.7333	5.2976
-73.7705	11.2411
-64.8744	9.5417
-65.1006	9.5602
-65.0403	9.6146
-75.99	6.0585
-83.5129	23.1638
-81.1683	22.7705
-80.9266	22.6703
-80.9411	22.6963
-79.6298	22.0788
-80.9103	22.719
-80.9313	22.6728
-80.7691	30.332
-86.9745	12.9806
-91.4578	18.8209
-92.6205	17.5315
-97.7106	18.3718
-81.3108	22.7119
-97.7997	18.2507
-84.119	10.3175
-81.0854	25.5858
-73.4533	6.5762
-60.8761	6.595
-76.0486	20.2614
-76.0578	20.2408
-65.3211	5.4899
-76.8366	12.4512
-76.4436	0.981
-108.917	29.8565
-108.892	29.9085
-108.919	29.8435
-83.2851	27.3658
-92.1675	17.7461
-74.1852	15.0747
-74.1833	15.1044
-74.308	15.161
-74.2193	15.0735
-77.7273	20.9395
-77.5146	20.882
-85.3886	30.3781
-92.7297	17.6078
-90.1905	13.9451
-90.0919	13.9889
-90.1838	13.8916
-108.875	29.8579
-108.792	29.7832
-81.3818	22.9251
-70.6719	10.1325
-79.803	21.8493
-83.5516	27.2127
-63.375	6.3052
-83.4575	27.2199
-88.2812	13.6844
-93.1537	17.6912
-93.2337	17.6312
-83.4504	27.2245
-76.8337	7.0377
-76.8888	7.0595
-108.304	29.2777
-77.2854	20.6721
-76.0557	20.3148
-83.3346	23.2332
-82.5275	23.5669
-74.5431	32.0812
-79.7802	21.8983
-92.7044	17.6461
-65.6404	5.7477
-84.1968	23.37
-92.7616	17.6217
-92.7834	17.5586
-84.2564	23.2576
-84.314	23.336
-78.2167	21.0424
-79.9218	15.0403
-78.3175	21.094
-77.0388	7.8871
-77.039	7.8944
-81.3056	22.7613
-79.9282	26.8636
-76.4666	5.7822
-75.2758	30.7974
-75.2196	30.7956
-81.2247	22.6346
-89.886	28.9318
-76.4406	30.3071
-76.1649	30.2127
-78.972	17.2167
-78.821	17.1432
-108.73	29.7255
-108.767	29.8019
-87.0495	12.9983
-87.0581	12.9984
-87.6206	14.7025
-68.8143	10.3615
-87.6568	14.6611
-96.9905	18.4219
-82.9196	28.2702
-83.0208	28.229
-96.8152	18.3853
-82.9119	28.2832
-82.988	28.2482
-83.2665	28.0341
-77.43	13.3107
-86.5661	23.2465
-77.4776	13.3045
-77.4146	13.323
-77.4254	13.0745
-78.274	21.0125
-83.3038	23.2472
-84.4332	14.8911
-84.4782	14.8398
-89.7421	14.1425
-89.7902	14.1988
-84.2588	26.8667
-84.0113	26.7345
-78.5981	27.2635
-63.4339	6.0856
-80.5297	22.4011
-80.5475	22.3964
-73.5748	32.6748
-73.3918	11.1014
-73.5181	32.6149
-89.1421	15.1556
-88.7314	14.9303
-88.215	14.6698
-83.2309	23.1548
-83.9197	30.6474
-84.1372	30.4984
-83.551	23.2239
-83.307	23.1075
-76.0671	20.2502
-83.3175	23.1156
-107.562	19.3948
-84.1665	26.4193
-90.1389	13.9676
-90.0821	14.033
-84.1832	26.5078
-90.0999	13.9887
-90.1722	13.9096
-74.2002	15.0766
-74.1497	15.0817
-81.2651	22.7748
-91.5209	18.9673
-108.864	29.8278
-86.9673	12.9436
-93.4727	17.5848
-93.4754	17.5694
-93.405	17.5745
-93.6295	17.4406
-82.4361	23.5829
-93.5654	17.5081
-93.3906	17.5816
-82.599	23.5282
-108.701	29.6843
-79.5564	27.2502
-79.2103	27.1727
-79.2331	27.1914
-92.5734	17.5883
-77.7407	8.5708
-77.6131	8.5132
-84.969	19.2786
-77.0777	20.8695
-84.7202	19.1843
-84.7049	19.2195
-77.297	20.6791
-77.2224	20.7174
-83.2156	19.9348
-77.2492	20.6553
-77.3797	20.6862
-77.3204	20.6572
-76.3347	0.9256
-83.1855	8.6631
-93.1428	17.6598
-76.8035	7.0279
-93.3624	17.649
-76.7956	7.034
-84.6029	25.1931
-76.7783	7.0628
-84.6364	25.2088
-84.6509	25.1848
-76.7837	6.8767
-84.634	25.1272
-81.3447	8.427
-79.415	26.8832
-79.4383	26.8736
-73.5648	11.1672
-78.3118	21.1897
-81.022	22.6213
-81.4879	22.9429
-84.6432	13.194
-84.6264	13.2047
-77.3777	20.6827
-75.8497	7.6071
-75.8283	7.6519
-83.541	23.1641
-108.842	29.5985
-64.9599	9.7305
-83.5833	23.1756
-77.1147	20.7211
-90.2338	13.8624
-90.3718	13.8077
-77.0579	7.9115
-77.1381	7.9468
-73.6426	6.3285
-78.5911	27.0802
-78.7007	27.2602
-84.5593	10.8842
-75.5328	10.0131
-78.6126	27.2516
-81.0606	22.7784
-82.8786	26.1225
-81.5582	22.8006
-81.4268	22.9341
-83.4626	23.1919
-79.8593	21.8615
-108.486	29.3051
-108.154	29.2646
-108.087	29.3442
-83.9236	30.6201
-76.386	20.2304
-83.4024	27.2417
-74.3051	1.5495
-73.9442	11.3443
-105.332	22.3361
-90.3329	13.9487
-95.1026	16.5075
-90.3669	14.7501
-90.402	14.736
-78.2997	21.0621
-87.6212	14.701
-87.7049	14.7286
-77.0272	7.8587
-108.882	29.9695
-82.3579	23.6024
-82.3816	23.5851
-73.4356	11.1437
-73.297	11.1048
-90.0706	21.3107
-89.9669	21.155
-89.9951	21.2459
-85.2518	30.4323
-77.9589	8.7456
-74.6334	32.1238
-79.5991	21.9374
-88.6526	14.0117
-88.3613	13.7891
-76.8448	20.6334
-105.043	22.6472
-78.6326	27.2505
-92.7293	17.7201
-76.8954	20.6297
-84.3916	26.1538
-83.4009	23.1287
-83.3741	23.1311
-83.2405	23.2872
-83.224	23.3022
-108.288	29.0706
-83.2624	27.325
-83.2658	27.301
-77.6932	20.9433
-75.8323	7.6697
-76.013	7.7333
-83.4287	27.3826
-77.698	20.9439
-77.7253	20.9454
-83.9367	26.8077
-77.6948	20.9357
-83.3784	8.8754
-79.6258	22.12
-83.3277	8.8485
-83.1871	8.6145
-62.6627	2.7959
-62.6245	2.7711
-76.8576	12.6455
-79.715	21.8933
-81.0924	7.9523
-81.2945	8.2279
-82.957	28.2381
-83.4444	27.2057
-88.2483	14.994
-88.6042	14.8785
-96.9519	18.455
-96.9925	18.4059
-74.8819	6.6068
-77.466	16.5923
-99.5176	26.4718
-74.8808	6.6027
-79.6414	21.9979
-84.5506	25.7745
-60.2805	28.5387
-95.2167	16.2536
-77.3403	20.6832
-83.2995	23.1822
-80.4882	22.4062
-84.5264	23.3211
-84.8708	23.2111
-84.4928	23.3116
-91.2697	18.7342
-80.9804	22.727
-105.31	22.5434
-81.4011	22.9137
-105.42	22.6124
-76.309	14.5179
-76.3457	14.5624
-105.458	22.6451
-79.8234	9.4482
-79.8223	9.4594
-79.8481	9.4333
-79.9311	9.3748
-79.7291	9.4726
-77.9155	8.8139
-107.654	19.3059
-107.596	19.4078
-105.285	22.4043
-84.4111	23.4109
-108.18	29.1818
-76.6569	7.7773
-82.8337	26.2073
-77.9936	8.9346
-100.725	19.4455
-74.4092	10.6112
-74.4303	10.6531
-83.9581	20.956
-82.9351	28.0184
-77.9653	8.8176
-92.6183	17.6829
-92.5862	17.7229
-79.5528	21.9675
-90.1244	13.978
-84.2543	23.4446
-97.2628	16.5162
-97.3315	16.5236
-108.914	29.6524
-77.3978	20.7168
-93.0824	17.7746
-60.0423	2.5519
-83.2771	23.2233
-83.9537	30.6246
-73.5267	11.1218
-78.626	27.2041
-88.2165	13.8674
-84.4837	25.8047
-77.3578	13.2617
-77.4588	13.2807
-77.4307	13.3171
-90.081	20.3388
-90.0832	20.3739
-82.2625	23.4125
-90.0704	20.3328
-70.5921	10.0008
-90.1039	20.3676
-83.3184	8.629
-76.0808	5.9508
-70.5976	9.9626
-76.085	6.2435
-73.5872	32.7187
-63.0872	6.1765
-99.5475	26.2639
-73.5558	6.6431
-73.5497	6.6772
-73.5044	6.6598
-73.6605	6.7258
-78.6537	27.2537
-73.738	11.1939
-73.7419	11.2513
-73.4876	6.677
-93.4166	17.6021
-108.884	29.7543
-108.822	29.7716
-84.6387	19.2776
-84.562	19.2159
-79.1235	27.0615
-76.9503	7.8448
-83.3935	23.2007
-83.3686	23.2282
-73.047	9.592
-73.0795	9.631
-83.3375	23.2122
-83.4293	23.2286
-82.2745	23.559
-82.4374	23.4301
-82.381	23.5323
-83.3993	27.3674
-108.403	27.8402
-108.334	27.8572
-85.2342	30.4365
-87.1094	13.0419
-90.0759	14.0062
-90.4656	14.6505
-90.1729	13.9107
-87.0273	12.9903
-90.1349	13.9977
-90.1732	13.9352
-90.192	14.4234
-90.1215	13.9975
-90.1225	14.0189
-80.9558	22.7509
-81.0205	22.7899
-80.9884	22.7977
-73.1115	11.1359
-74.1429	15.0863
-81.481	22.9526
-77.1541	20.7778
-63.3887	6.2848
-75.2801	30.7808
-75.2052	30.7758
-84.7419	19.2304
-62.3245	6.4242
-108.068	29.2929
-76.0741	20.3117
-108.079	29.2875
-79.8501	21.8544
-93.1699	17.697
-78.3194	21.0419
-73.4946	11.1267
-93.2083	17.6447
-99.5074	26.8808
-93.2076	17.6607
-78.1703	31.0845
-84.6199	25.8193
-77.4209	13.3368
-82.0474	8.1497
-81.8953	8.2394
-81.3824	22.8911
-83.2714	23.0956
-89.7103	14.1147
-107.659	19.2828
-95.7402	16.2856
-77.8773	8.7935
-105.519	22.487
-105.374	22.6045
-82.3747	23.5525
-81.0816	25.5125
-80.6704	8.5608
-80.6608	8.6265
-77.1569	20.7518
-92.6792	17.5568
-90.2797	13.9129
-90.2167	13.964
-77.0156	7.884
-81.4635	22.9269
-95.4495	16.5078
-82.847	26.1656
-63.9593	9.2969
-91.2503	18.8664
-91.2562	18.9239
-82.9302	28.0291
-73.4503	6.6569
-84.6013	25.7691
-73.4845	6.6453
-73.4819	6.6178
-83.6863	20.798
-83.6911	20.7961
-84.1195	26.5891
-79.8684	21.9999
-79.8215	21.9872
-87.5025	14.2326
-92.1905	17.4841
-77.9315	8.8529
-77.9434	8.5371
-63.5341	6.1306
-97.7486	18.2366
-69.6091	9.4555
-73.7429	11.2023
-73.4542	6.6826
-73.499	6.6855
-73.3865	6.6058
-73.4951	6.7402
-73.7164	11.2307
-80.0848	21.9703
-81.4118	22.9525
-81.5108	22.998
-62.7508	2.8259
-84.3419	16.706
-84.344	16.6426
-84.528	16.6273
-75.8718	7.6961
-84.3601	16.6565
-79.8116	9.4617
-65.0577	9.5956
-83.1911	8.7453
-83.1525	8.7802
-83.1848	8.77
-83.1651	8.79
-83.2337	8.7485
-91.5258	19.0064
-91.5984	19.0237
-83.3816	23.2046
-83.3864	23.2118
-81.3066	22.7331
-83.9932	26.7657
-84.3543	26.8262
-108.888	29.5337
-105.07	22.2381
-90.276	13.99
-90.309	13.9517
-87.0682	12.9431
-65.32	9.5984
-80.5019	22.352
-84.4123	26.1984
-84.3854	26.1905
-83.493	27.4905
-83.2104	27.3617
-83.1927	27.3905
-83.2128	27.4428
-83.1671	27.4021
-79.6318	21.9353
-79.6495	21.9024
-82.2817	23.5811
-82.4561	23.665
-77.3712	20.6511
-73.904	0.6995
-77.4089	20.6596
-82.2398	23.5922
-76.3123	5.7597
-82.3276	23.5747
-82.2813	23.5889
-77.1831	20.7803
-92.7325	17.6734
-90.0877	14.0272
-68.8143	10.5115
-92.7516	17.5802
-90.1044	13.79
-92.776	17.6186
-74.7698	6.5391
-87.0406	12.9731
-92.9993	17.838
-75.6415	9.9784
-76.009	6.0468
-75.9514	6.0259
-82.6557	23.6472
-83.3411	23.1732
-81.1493	7.9553
-108.891	29.8069
-108.848	29.5169
-108.806	29.5778
-104.709	22.2772
-81.4225	23.0091
-82.9881	27.9678
-83.0706	28.0143
-84.6216	25.7909
-82.9055	26.1596
-82.4418	23.6783
-82.5136	23.6838
-77.4989	13.3435
-77.4578	13.3194
-77.4494	13.3138
-77.3653	13.3691
-87.6774	14.6906
-87.7619	14.6665
-77.0396	20.7372
-91.7434	18.9044
-91.4939	18.7552
-84.4717	30.2569
-90.093	21.6857
-90.1548	21.7044
-90.1204	21.6079
-108.944	29.8364
-83.5333	23.1883
-83.5216	23.4138
-83.5854	23.1596
-88.1411	14.7501
-70.6177	10.0172
-83.2111	27.4117
-83.2356	27.383
-60.2907	2.5144
-64.1685	10.4417
-86.6639	23.1984
-86.626	23.2805
-77.8945	8.834
-77.8353	8.7907
-77.9993	8.7688
-83.7642	23.1793
-84.7317	19.1968
-83.3193	28.3911
-82.8934	28.2878
-79.7492	21.9493
-79.6357	21.9947
-79.6329	21.9862
-79.6119	21.9635
-83.0616	28.24
-79.6325	21.9485
-60.8087	28.2188
-105.446	22.5139
-105.226	22.8738
-73.4174	11.1665
-97.7426	18.0569
-93.417	17.5985
-83.666	20.8477
-83.8445	20.7799
-93.4913	17.617
-78.3476	31.0171
-83.1697	8.792
-78.3953	31.0463
-83.2517	8.7698
-79.3932	26.9289
-79.389	26.9681
-79.4537	26.9431
-82.8192	26.1731
-82.5351	23.6157
-82.4988	23.5841
-77.658	21.0285
-77.9744	8.8624
-77.0461	7.8483
-77.0441	7.8879
-76.9835	20.7785
-83.3608	23.1982
-83.6908	23.289
-83.3595	23.1653
-78.2993	13.8549
-81.4405	22.9171
-108.774	29.5535
-81.5522	32.1174
-81.6651	32.1231
-83.9268	23.0798
-82.3702	23.5222
-81.1258	7.9649
-88.2759	13.7136
-81.2062	8.0164
-76.0623	20.2842
-80.5106	22.412
-108.897	29.8684
-77.0086	20.7177
-77.1708	20.7432
-79.4394	27.004
-77.3701	20.6993
-73.7352	11.2275
-75.9387	7.91
-84.2098	23.3172
-84.4113	23.2425
-95.7182	16.3059
-97.0174	18.4037
-84.7013	13.6058
-84.5952	13.6855
-84.6054	13.6322
-83.7198	20.8353
-68.6438	29.8937
-83.2443	23.2331
-88.5781	14.9821
-73.4114	6.5832
-77.149	20.7441
-84.6645	25.4755
-77.1236	20.7736
-73.4247	6.6855
-81.8843	8.2036
-84.1352	10.3011
-84.125	10.3707
-77.8682	8.8597
-79.632	21.8486
-83.2534	27.353
-76.442	0.8956
-82.9347	28.0307
-83.0613	28.0106
-74.212	15.1062
-74.0997	15.0514
-77.2942	20.6583
-81.2814	22.7348
-64.1632	4.5426
-68.8154	10.4691
-93.0782	17.7323
-79.4775	26.911
-76.435	20.3049
-76.4891	20.3143
-76.4309	20.425
-75.4064	30.681
-76.4715	20.2882
-78.3033	21.0423
-83.9824	26.7875
-84.7043	19.2243
-84.9472	19.4006
-75.9445	7.6679
-75.9627	7.6826
-75.9284	7.6959
-84.6818	19.2778
-75.8064	7.6632
-82.512	23.633
-73.9557	0.6099
-79.6797	22.0055
-91.3154	18.6307
-74.8758	6.6112
-60.102	2.4613
-83.2437	8.8438
-84.138	23.3378
-83.9613	30.6085
-77.1896	20.7314
-105.393	22.6123
-76.3364	4.129
-76.3068	20.2058
-76.2493	4.2079
-98.3377	22.7487
-83.2552	27.3911
-77.7843	8.5391
-83.3631	27.3417
-83.2912	27.4089
-84.2164	12.3008
-83.2267	27.4426
-95.1886	16.2651
-95.179	16.304
-95.2706	16.0891
-90.1842	13.9038
-91.6474	14.5075
-91.5952	14.4643
-65.9759	3.2565
-84.413	30.262
-92.8311	17.5983
-92.9194	17.6878
-79.3877	9.4529
-79.9599	9.3931
-83.2931	27.3271
-81.1309	25.5156
-83.2513	23.2001
-83.2132	23.1936
-73.7582	11.2175
-73.7538	11.2384
-78.2978	21.0819
-78.4006	21.0664
-107.666	19.3251
-107.655	19.3521
-78.2531	21.1003
-107.677	19.3686
-84.7764	13.2242
-84.7335	13.1357
-99.5113	26.4976
-70.6372	10.0883
-90.3092	13.9013
-81.4286	22.9872
-77.9819	8.863
-77.9496	8.8545
-77.9194	8.875
-84.721	25.6371
-83.3811	23.1622
-83.9154	25.3762
-83.3443	23.2207
-83.4108	23.1801
-70.6099	10.1177
-79.4569	26.9747
-108.228	29.0681
-77.0352	20.7257
-82.4139	23.4842
-82.4413	23.4704
-77.0617	7.8679
-77.308	20.6484
-65.1133	9.6325
-90.8851	28.1221
-83.2509	27.3705
-83.3115	27.391
-78.5921	27.2446
-108.92	29.8543
-79.3955	26.9893
-99.629	26.3904
-73.6746	11.2393
-63.3656	6.278
-63.3224	6.3642
-63.358	6.2764
-63.368	6.3547
-63.3454	6.2897
-63.3566	6.2915
-99.6013	27.0629
-84.4012	14.9334
-80.9884	7.9886
-81.1286	8.0403
-99.6019	26.9707
-101.04	24.343
-84.5896	19.2511
-84.6945	19.2127
-83.367	8.8625
-83.1754	8.7645
-65.3506	9.5558
-83.21	8.7547
-82.386	23.5223
-65.3508	9.5607
-65.2759	9.602
-76.2987	20.227
-82.6192	25.8678
-79.9805	21.7942
-81.3302	22.7576
-88.4206	15.0452
-88.4587	15.0191
-73.6768	11.2329
-73.7149	11.2643
-73.7163	11.2388
-73.5939	10.9854
-64.1877	4.4035
-84.652	15.0974
-74.2599	15.0908
-90.2659	13.8521
-73.1087	11.1002
-73.0458	11.1183
-90.3379	13.7783
-82.9343	27.9834
-105.508	26.39
-80.9168	22.7022
-80.4814	22.4438
-80.5225	22.4127
-80.9747	22.7115
-80.9363	22.6832
-105.647	26.3987
-81.4674	22.977
-77.9909	8.8616
-77.9698	8.8441
-97.8911	16.965
-80.0235	26.8539
-79.9865	26.8383
-82.5477	23.552
-82.5466	23.6139
-76.7954	6.8666
-77.4997	13.4135
-77.4916	13.3148
-77.5091	13.3832
-77.4647	13.3473
-79.9083	21.9723
-79.6695	21.9506
-79.7545	21.8988
-87.4974	14.4491
-87.5768	14.4285
-78.2938	21.083
-108.976	29.4505
-108.883	29.8317
-70.9812	10.1526
-70.9381	10.1655
-77.1541	20.7573
-77.1351	20.7426
-70.8414	34.8128
-97.0009	18.4245
-77.6541	20.9443
-77.6384	20.9664
-75.8104	7.7879
-92.6511	17.5693
-77.7922	21.0181
-82.1526	30.6026
-90.4311	14.6832
-90.6893	14.6782
-81.7758	30.5815
-64.1995	4.5283
-77.4646	16.6382
-77.63	16.6928
-77.0377	16.8489
-108.965	29.6632
-88.5438	14.3617
-83.9175	20.971
-108.923	29.7903
-83.7481	20.8986
-88.3037	13.9871
-83.5457	20.8124
-79.9978	27.0428
-105.204	22.4434
-74.2169	15.0398
-74.1926	15.0893
-74.3341	15.1153
-88.1799	13.7749
-108.75	29.7385
-108.752	29.7152
-79.4103	26.9126
-108.781	29.7012
-108.434	29.4747
-95.7608	16.28
-108.766	29.7047
-108.772	29.7058
-108.78	29.6641
-99.8699	28.1621
-81.4707	22.8869
-77.3894	20.6872
-73.7132	11.2493
-83.229	27.2159
-83.1421	27.2612
-76.3128	20.2275
-88.1986	14.816
-87.9785	14.7169
-90.1432	13.9691
-76.3259	20.2201
-84.1191	10.3492
-90.1263	13.9141
-92.7088	17.4532
-79.6403	21.9483
-79.7047	21.9732
-92.4676	17.5354
-79.6674	21.9702
-79.7093	22.0158
-79.6329	21.9824
-79.7594	21.9793
-60.9507	6.7365
-83.5261	24.8363
-82.7367	28.1297
-83.0511	27.8684
-63.9587	9.3094
-81.2604	22.7495
-84.4268	26.295
-75.5763	30.6441
-84.2826	26.2034
-80.8256	22.7824
-80.911	22.7657
-65.4608	0.7712
-97.7446	18.0635
-97.6985	18.3224
-68.7275	10.4988
-76.3356	14.5206
-77.0868	20.739
-77.1871	20.7118
-83.2645	23.2182
-83.2542	23.2468
-77.1036	20.7733
-73.9991	0.5321
-73.984	0.5208
-73.9601	0.5379
-108.171	29.3787
-83.2676	23.2308
-108.2	29.2797
-82.6277	23.6518
-81.1559	7.9036
